5000 6257
4473 4941 98.68775213064882
4477 4820 92.64597785639744
4477 4942 25.249449073287682
4481 4758 91.01730799193774
4483 4734 67.73640757717772
4488 4767 66.92436263468768
4495 4734 60.9490207639904
4498 4564 79.78973894865538
4502 4683 34.81560847215793
4506 4554 12.678438224413167
4506 4976 41.44177625835862
4506 4691 50.99756786481683
4516 4807 15.691458925792299
4522 4808 49.9258232014652
4522 4567 88.26268288859615
4529 4614 20.612317473347293
4532 4784 18.811655325920604
4533 4923 45.9528453688004
4534 4547 17.510323397503015
4537 4614 42.44393465723273
4539 4767 76.78544618117286
4540 4999 71.42680557133549
4544 4829 47.51616660164702
4544 4562 10.998541649530797
4545 4998 87.07642068992176
4545 4580 83.55199746571904
4551 4915 3.369214909632577
4552 4977 17.526628114308522
4556 4971 8.228456028591072
4557 4806 51.97481212631701
4563 4865 53.40165851223228
4573 4938 39.42329899610414
4578 4987 42.81351000131971
4579 4875 13.617845757524908
4580 4775 69.99594120038402
4588 4914 24.902055818485966
4592 4723 30.045797279357423
4599 4864 34.34402103606764
4600 4804 82.64684279216107
4602 4671 34.327407677146205
4606 4944 61.26698664610333
4617 4650 11.669407355928985
4617 4909 72.49577886967757
4618 4747 8.301501744509437
4622 4790 92.15164720371965
4623 4848 95.04198652089117
4628 4723 91.15674826114325
4633 4643 63.45236774925602
4635 4639 74.32905047122883
4641 4816 44.13332429259883
4645 4848 76.00834640289469
4646 4651 70.31125554685255
4651 4848 73.61087035508176
4662 4874 72.64703909180771
4664 4883 59.36625500558199
4668 4999 82.1905005628282
4671 4801 51.42802459966509
4674 4774 16.073383462908254
4679 4803 1.7705907729400263
4683 4770 59.711779450010624
4686 4776 67.71680201806926
4691 4887 45.899188381121185
4698 4852 32.72325070515362
4701 4784 18.495503949806476
4706 4716 72.53078538343314
4712 4846 28.65065907338292
4712 4755 77.52762575144293
4719 4825 23.99409094778824
4720 4892 49.83605320580753
4734 4997 5.780506773658113
4742 4766 52.25008652234718
4742 4870 52.994170698545815
4750 4808 51.31456121476349
4751 4969 92.87631341250436
4753 4780 29.24046283183401
4756 4848 39.02270689263381
4759 4866 75.97272121655318
4770 4801 95.39785313737734
4773 4816 5.151508492117594
4784 4974 94.56021324342451
4796 4877 88.3560324380646
4811 4813 73.3675034259065
4822 4905 43.62322758432002
4823 4952 28.54736646219077
4828 4988 88.07879058966243
4838 4886 32.12237179910531
4844 4955 35.387215891438004
4864 4989 17.393661184136246
4883 4966 29.49647307478637
4885 4906 49.17693682352273
4890 4899 23.13970293588613
4909 4995 17.762756403978184
4915 4923 93.98128297069381
4919 4965 26.683472498444846
4931 4994 61.01084812427618
4939 4955 11.505825881116603
4949 4992 23.935784086413136
4963 4974 28.584242090279673
